repo,pr_id,title,date_created,url,author,ci_status,draft_status
insights-results-aggregator-exporter,500,chore(deps): update module github.com/go-ini/ini to v1.67.1,2026-01-11T00:43:55Z,https://github.com/RedHatInsights/insights-results-aggregator-exporter/pull/500,app/red-hat-konflux,failed,ready
ccx-notification-writer,736,chore(deps): update all dependencies,2026-01-08T12:53:48Z,https://github.com/RedHatInsights/ccx-notification-writer/pull/736,app/red-hat-konflux,failed,ready
insights-results-aggregator,2350,chore(deps): update all dependencies,2026-01-08T12:53:29Z,https://github.com/RedHatInsights/insights-results-aggregator/pull/2350,app/red-hat-konflux,failed,ready
insights-ccx-messaging,634,[CCXDEV-15881] Remove multiplexor stage one,2026-01-07T15:43:38Z,https://github.com/RedHatInsights/insights-ccx-messaging/pull/634,lenasolarova,ok,draft
insights-results-aggregator,2348,Do not merge! Testing coderabbitai,2026-01-05T13:02:13Z,https://github.com/RedHatInsights/insights-results-aggregator/pull/2348,matysek,ok,draft
insights-ccx-messaging,632,Do not merge! Testing coderabbitai ,2026-01-05T12:53:25Z,https://github.com/RedHatInsights/insights-ccx-messaging/pull/632,matysek,ok,draft
insights-results-smart-proxy,1647,Do not merge! Testing coderabbitai,2026-01-05T11:12:33Z,https://github.com/RedHatInsights/insights-results-smart-proxy/pull/1647,matysek,failed,draft
insights-results-aggregator,2260,fix: don't add empty rule IDs,2025-09-05T08:18:51Z,https://github.com/RedHatInsights/insights-results-aggregator/pull/2260,juandspy,ok,draft
insights-operator-gathering-conditions-service,371,Drop legacy building,2025-03-28T12:35:04Z,https://github.com/RedHatInsights/insights-operator-gathering-conditions-service/pull/371,ikerreyes,failed,draft
