project,mr_id,title,date_created,url,author,ci_status,draft_status
ccx/content-service,853,chore(deps): update all dependencies,2025-12-16T00:19:11.587Z,https://gitlab.cee.redhat.com/ccx/content-service/-/merge_requests/853,app/konflux-ci,ok,no
ccx/parquet-factory,327,fix(deps): update aws-sdk-go-v2 monorepo,2025-12-15T20:15:12.930Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/327,app/konflux-ci,ok,no
ccx/parquet-factory,326,Remove deprecated CI tag,2025-12-15T14:08:15.008Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/326,ireyes,ok,no
ccx/ccx-upgrades-data-eng,213,Test ci,2025-12-15T13:56:34.748Z,https://gitlab.cee.redhat.com/ccx/ccx-upgrades-data-eng/-/merge_requests/213,ireyes,ok,no
ccx/parquet-factory,325,chore(deps): update all dependencies,2025-12-15T12:19:54.601Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/325,app/konflux-ci,ok,no
ccx/ccx-data-pipeline,1126,[CCXDEV-15618] Add AGENTS.md,2025-12-15T09:27:37.839Z,https://gitlab.cee.redhat.com/ccx/ccx-data-pipeline/-/merge_requests/1126,jipapous,failed,no
insights-qe/iqe-ccx-plugin,1156,Add AGENTS.md,2025-12-12T23:17:21.303Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/1156,ireyes,ok,no
ccx/ccx-upgrades-data-eng,212,Update pre-commit hooks version,2025-12-08T07:03:24.375Z,https://gitlab.cee.redhat.com/ccx/ccx-upgrades-data-eng/-/merge_requests/212,app/konflux-ci,failed,no
ccx/parquet-factory,324,fix(deps): update module github.com/xdg-go/scram to v1.2.0,2025-11-24T20:18:39.403Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/324,app/konflux-ci,ok,no
ccx/parquet-factory,323,fix(deps): update module github.com/prometheus/client_golang to v1.23.2,2025-11-20T08:16:47.894Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/323,app/konflux-ci,failed,no
ccx/parquet-factory,322,fix(deps): update module github.com/xitongsys/parquet-go to v1.6.2,2025-11-12T20:15:38.921Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/322,app/konflux-ci,failed,no
ccx/parquet-factory,320,chore(deps): update quay.io/projectquay/golang docker tag to v1.25,2025-11-12T16:14:44.407Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/320,app/konflux-ci,ok,no
ccx/parquet-factory,299,TEST PR,2025-09-30T12:33:46.840Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/299,jdrobena,ok,no
ccx/parquet-factory,297,Draft: Test Commit,2025-09-26T14:19:09.416Z,https://gitlab.cee.redhat.com/ccx/parquet-factory/-/merge_requests/297,jdrobena,failed,draft
ccx/ccx-data-pipeline,1095,[DON'T MERGE] [CCXDEV-15282] Determine how much CPU/mem our apps realistically need during a PR check,2025-08-14T11:11:05.418Z,https://gitlab.cee.redhat.com/ccx/ccx-data-pipeline/-/merge_requests/1095,jdiazsua,ok,no
ccx/ccx-data-pipeline,1079,DO NOT MERGE ccx-messaging memory leak investigation,2025-07-10T09:11:26.117Z,https://gitlab.cee.redhat.com/ccx/ccx-data-pipeline/-/merge_requests/1079,jdrobena,failed,no
ccx/ccx-load-test,36,[CCXDEV-14537] Trigger PR verification,2024-10-31T14:33:43.856Z,https://gitlab.cee.redhat.com/ccx/ccx-load-test/-/merge_requests/36,mzibrick,ok,no
insights-qe/iqe-ccx-plugin,963,Draft: Updating the test_organization_clusters to work with AMS,2024-08-20T10:09:21.418Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/963,jdrobena,ok,draft
insights-qe/iqe-ccx-plugin,872,Draft: [CCXDEV-10509] CI job to check that API code has been generated,2024-05-02T12:44:13.224Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/872,ireyes,ok,draft
insights-qe/iqe-ccx-plugin,849,Draft: Block test_servicelog_notification_triggered in all envs,2024-04-10T07:05:10.769Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/849,pcamara,ok,draft
insights-qe/iqe-ccx-plugin,814,[CCXDEV-11902] Update user config for ccx plugin - identity attr,2024-02-26T11:37:16.485Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/814,mzibrick,ok,no
insights-qe/iqe-ccx-plugin,651,Draft: Run fuzz tests on URP endpoint for upgrades marker,2023-07-05T10:02:51.137Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/651,jdiazsua,ok,draft
insights-qe/iqe-ccx-plugin,646,Draft: Check notification is not sent for unmanaged rules,2023-06-30T11:56:00.113Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/646,jdiazsua,ok,draft
insights-qe/iqe-ccx-plugin,427,Draft: Ouia table safe demo,2022-07-15T08:40:30.152Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/427,ireyes,ok,draft
insights-qe/iqe-ccx-plugin,287,WIP: Notification redirections,2022-02-21T12:50:50.834Z,https://gitlab.cee.redhat.com/insights-qe/iqe-ccx-plugin/-/merge_requests/287,ireyes,ok,no
